#{"t_start": 1766963297.2642136, "env_id": "CustomHopper-source-v0"}
r,l,t
694.345827,210,534.828182
1091.844845,331,535.237465
703.146214,216,535.463022
949.167852,287,535.711042
1310.230783,392,536.043806
925.284692,277,536.309672
881.089328,268,536.54384
734.830341,227,536.749129
1229.683069,396,539.07215
1273.523191,375,539.400427
1029.971769,306,539.683417
634.611691,196,539.862913
786.762965,245,540.085783
719.869856,223,540.384179
708.823903,216,540.574371
985.090489,289,540.836243
1278.46263,400,541.176754
876.124881,268,541.447544
742.311299,229,541.64345
841.987777,256,541.868184
691.068938,212,542.0632
924.58573,278,542.326695
875.158958,269,544.548141
1391.845825,409,544.982009
911.116225,295,545.245167
340.34132,134,545.367342
896.328091,268,545.605537
895.899988,270,545.892836
1527.760198,500,546.321389
949.439147,285,546.567727
1014.34493,313,546.845119
1431.748138,453,547.254412
989.080987,298,547.639588
1221.341932,362,547.956592
653.840181,197,548.149696
1365.395534,421,550.600075
1180.186832,351,550.915854
1055.864034,321,551.223158
884.803771,262,551.454687
1501.06493,500,551.910609
1476.361799,500,552.471818
820.459904,253,552.710528
964.737523,290,552.99365
1558.096513,500,553.418688
1077.459145,320,553.7084
1160.966373,387,554.035863
1552.486608,500,556.501415
935.002641,283,556.760407
1110.288374,324,557.045203
1348.375254,411,557.534276
1233.198033,436,557.920514
1460.687442,500,558.345687
1103.32876,321,558.621968
1424.685624,500,559.066315
1524.308363,500,559.53218
1094.416537,339,559.941512
912.430351,274,562.06179
840.0331,252,562.372671
852.974245,257,562.648623
1004.591529,298,562.906086
1253.949491,413,563.305679
1090.147334,334,563.619641
979.864995,297,563.887167
681.654236,205,564.079069
1548.694871,500,564.533469
1077.899975,319,564.924286
1071.17223,354,565.266972
725.501583,218,565.447614
949.637434,284,565.714371
1487.013085,500,568.185775
830.219918,271,568.422643
1416.302132,436,568.808348
1071.464101,314,569.099986
1036.132338,310,569.394457
886.109184,324,569.678908
1596.645524,500,570.214238
1566.108248,480,570.640653
1136.106749,356,570.944993
1517.887541,476,571.366578
1104.216583,384,571.700727
1077.63681,325,573.969026
963.911847,280,574.237754
1022.742268,300,574.499507
1051.903346,320,574.786
745.852521,228,575.098538
1078.903989,314,575.397883
1017.109158,301,575.664899
749.951611,222,575.889908
1548.188548,475,576.311987
1612.409989,500,576.746507
1527.83546,500,577.189892
1001.624656,310,577.612568
1346.760207,403,580.040672
1009.51319,300,580.350473
1569.811581,488,581.063804
861.517623,262,581.354267
1430.121838,445,581.85676
1436.203053,500,582.43122
1375.157875,433,582.918686
730.856495,224,583.141459
1161.410969,390,583.522412
913.228521,273,583.797217
1250.881081,367,584.15519
549.087865,195,586.500751
1431.729502,452,586.912496
704.907162,266,587.177048
1332.479897,423,587.65526
1560.945997,500,588.133965
1577.765451,500,588.564049
1677.14712,500,592.461487
1418.968305,500,593.092533
97.435918,52,593.147356
1465.583821,432,593.547848
1091.130658,326,593.98738
1451.225082,500,596.481969
1341.212387,448,596.88746
1490.818315,500,597.350555
987.205594,290,597.602285
1015.522411,301,597.86569
552.277346,216,598.062613
1426.269385,500,598.6441
791.879557,230,598.853053
1201.363165,383,599.165699
1206.747379,435,599.569561
831.008931,293,599.824562
949.593873,279,602.064354
1419.869764,403,602.442853
1411.555131,439,602.844833
1511.870523,500,603.391608
1553.25679,497,603.832252
1562.509812,500,604.273688
1503.887575,500,604.738436
1434.463463,500,605.174475
1198.495791,359,605.504477
1412.62773,412,607.884415
1226.231028,375,608.334841
1507.426391,460,608.818059
1431.962258,500,609.368876
759.893844,232,609.579411
1523.751882,500,610.026755
696.628701,211,610.210308
1477.458092,500,610.81605
1595.099233,500,611.270367
1455.420196,428,611.664584
1063.208814,308,613.924014
1040.671091,316,614.201184
803.635452,240,614.412215
709.524054,215,614.610206
721.041977,218,614.805043
654.027763,198,614.974628
710.457797,218,615.184886
1367.937319,410,615.686861
696.869011,213,615.874314
774.906692,243,616.096194
1505.001269,500,616.549681
693.04774,213,616.737536
1546.369101,500,617.207893
898.108293,269,617.442424
733.486502,226,619.634062
715.814364,214,619.822826
1111.943552,328,620.2454
1050.137556,321,620.522067
1547.753498,449,620.948189
1740.997518,496,621.394049
1596.40374,500,621.83597
1580.863643,500,622.271447
998.15045,296,622.529954
1603.770054,500,623.12146
1223.274488,361,623.439871
1657.517328,500,625.891387
1461.052703,439,626.300104
711.4681,214,626.487291
956.771266,284,626.746297
1268.154593,371,627.08588
964.809683,294,627.379603
1066.17144,322,627.782413
1444.518896,500,628.257959
1629.078588,500,628.691632
971.158538,300,628.967154
1171.010209,376,629.343563
1153.83971,344,631.597291
761.151127,237,631.797505
704.848498,212,632.000925
762.758656,230,632.200211
822.369838,254,632.532974
860.863477,255,632.767028
872.527295,264,633.017223
882.961934,264,633.2602
844.995613,254,633.480221
837.710518,255,633.707062
874.528933,260,633.930637
1130.441271,328,634.230546
1352.162742,427,634.637093
1080.944271,316,635.004521
823.936056,253,635.2337
1527.867429,500,637.727541
278.417285,118,637.831021
922.799698,277,638.103764
788.355527,232,638.315767
123.765996,61,638.368985
741.147418,217,638.581339
1056.428554,307,638.848793
861.438208,260,639.067014
1448.286693,458,639.466349
1647.276642,479,640.048256
899.60106,267,640.284497
1533.882664,456,640.669786
1295.360774,385,641.018721
1016.828471,299,643.329182
997.194786,315,643.601559
1016.698458,290,643.855572
1025.313205,293,644.128159
1386.279153,403,644.540303
1458.526703,500,645.129466
1312.225725,400,645.517118
713.142043,214,645.749846
1600.608848,500,646.252614
722.824479,218,646.447119
1056.885897,345,646.759367
1075.136897,315,647.032814
736.702075,220,649.229259
1026.192993,311,649.500352
818.517008,252,649.835445
1212.435381,363,650.180174
966.019012,288,650.511609
708.536557,210,650.687448
743.247775,222,650.878041
1512.723218,500,651.321825
762.663831,226,651.508309
1507.145101,500,651.975258
1092.80973,326,652.312791
852.255957,256,652.577209
819.771102,251,652.800707
1067.77158,314,655.117494
956.368685,283,655.376459
1201.332978,355,655.724752
1601.987552,500,656.158179
1582.188942,500,656.62463
1296.503173,392,656.989752
1684.878184,500,657.52038
1351.227476,410,657.889481
1133.841838,341,658.215551
828.431246,254,658.467301
1069.936065,327,658.741362
1400.749965,408,661.067621
1513.677663,484,661.52534
1187.581951,355,661.837191
1468.252362,421,662.280815
1032.82097,315,662.567465
1131.390379,345,662.87595
1424.141203,402,663.220517
1006.898239,300,663.501557
1601.598483,500,663.936057
733.619386,219,664.143118
1022.276097,305,664.444477
1104.004225,338,666.768867
1041.829287,304,667.149424
935.782288,276,667.394981
1113.171634,325,667.714738
1067.364541,323,667.979345
1135.070584,346,668.28236
751.767538,229,668.479693
1717.013168,500,668.941371
1243.783407,368,669.324753
1177.768317,351,669.746872
1364.906745,422,670.143647
1473.037618,500,670.590663
1523.589271,500,673.012633
1000.382531,297,673.306147
1490.146666,500,673.752056
874.540485,261,673.981102
1120.148405,377,674.418465
1592.635149,500,674.874432
1091.920893,317,675.181078
1590.3795,500,675.62372
1387.559124,420,676.003294
1603.371512,500,676.482077
852.026779,247,678.665005
1429.401832,428,679.029736
1112.980815,317,679.432599
1245.46656,396,679.816103
1667.841277,487,680.232963
1503.543004,500,680.717505
1232.694152,361,681.067103
1613.468914,500,681.491831
1565.600359,500,682.052219
531.847663,195,682.242437
1527.329643,500,684.701779
752.762517,222,684.912896
1455.324387,500,685.377092
1568.212928,472,685.774255
848.402287,258,686.00642
1448.170332,440,686.536752
1120.151242,374,686.884307
783.472649,234,687.075664
1239.588591,362,687.39222
945.399352,283,687.639505
1241.260119,365,687.99862
826.670796,242,688.208187
1317.741598,382,690.520133
955.938589,280,690.766375
1503.99388,462,691.292818
1403.180324,416,691.685196
1435.848347,445,692.067176
1117.507935,329,692.378722
1603.650743,500,692.817764
1558.623408,500,693.28139
1526.644724,500,693.832216
1728.858428,491,696.247612
1618.307524,500,696.758751
1341.9757,385,697.094904
994.786205,292,697.362498
992.315385,287,697.599985
1617.758067,500,698.050572
998.793517,298,698.320264
1026.042124,298,698.610615
1057.811219,310,699.008536
1173.850456,345,699.307075
761.910835,267,699.534038
1198.890336,355,699.855284
1437.381437,415,702.205211
1225.845166,360,702.519483
1146.567395,324,702.824931
1420.171987,461,703.357538
884.505479,298,703.816807
1474.256355,500,704.285446
1515.44194,500,704.766263
849.468682,253,705.074565
1492.376029,500,705.604455
1224.442445,375,706.13928
1511.428051,500,708.585405
1052.995522,305,708.889623
1237.239878,364,711.972706
1425.803874,406,712.360056
1189.760254,341,712.658349
1353.536323,386,713.106967
913.319969,268,713.348157
1517.857793,500,713.834573
938.367285,270,714.09023
948.925531,279,714.313856
1549.573567,500,714.763535
717.494148,231,716.962028
1529.027493,500,717.413624
867.402008,257,717.645284
802.683703,233,717.963807
1059.857335,306,718.264576
1608.854596,500,718.697927
773.735317,232,718.928969
1099.846453,324,719.210242
1449.78968,500,719.661307
1551.649092,500,720.116876
1014.426041,304,720.479791
896.054317,265,720.704894
1056.217478,320,722.967232
1620.327516,500,723.426725
881.957638,263,723.665149
1531.054738,500,724.10738
1035.961347,306,724.375406
1052.493661,310,724.6488
951.356565,281,724.905764
1415.146976,393,725.369035
856.970158,262,725.605796
983.209565,288,725.882183
1497.653553,500,726.334635
1461.062087,500,728.835995
1511.212661,500,729.281375
1248.677823,374,729.607592
864.748737,263,729.8401
1479.445937,500,730.390399
1456.738915,500,730.846624
1527.493263,500,731.276835
1489.674888,500,731.711577
1568.966777,500,732.15367
1712.331162,489,734.605223
1512.921546,500,735.05515
714.956245,216,735.358735
723.549901,215,735.562606
1323.387834,381,735.942726
697.563905,210,736.159573
820.849409,246,736.38485
1484.41466,500,736.787175
1609.208288,500,737.245918
1597.97314,500,737.855582
948.003825,288,738.131362
964.677388,283,740.347501
1455.675932,500,740.835064
1159.377556,347,741.13675
1629.038548,500,741.583811
805.121213,238,741.794932
1436.818258,500,742.235039
1669.833948,500,742.796409
1736.017921,489,743.245147
992.89078,300,743.50599
1512.393018,500,743.971304
979.721411,290,746.239309
894.60815,266,746.481678
1623.000079,500,746.927958
1323.684992,389,747.284046
1245.112769,376,747.619408
293.474485,121,747.81609
1553.576133,500,748.282246
1447.705625,500,748.728981
1517.492281,500,749.204443
977.823086,291,749.478499
1352.841272,385,749.812757
903.703273,264,752.000361
941.669725,279,752.24651
1441.838297,500,752.715568
1085.791468,319,753.129083
1434.015662,500,753.56091
1532.07148,500,753.995676
791.225407,240,754.214736
1008.916803,299,754.512215
789.249137,235,754.707512
1047.467352,300,754.961886
1586.125048,500,755.529748
1258.991848,361,757.811444
939.579898,272,758.072104
1251.002913,370,758.403952
1017.751534,301,758.667867
692.273129,210,758.858749
781.503872,238,759.04384
691.569598,208,759.251631
1048.603611,310,759.530375
1020.963905,298,759.832553
849.402092,251,760.145762
1264.63847,362,760.525002
1675.131521,500,760.960284
1393.251668,417,761.326643
1041.89226,299,761.610724
1158.277784,344,763.90632
1508.46391,500,764.370487
1116.410906,318,764.640314
1618.360605,500,765.298004
1517.255906,500,765.842866
1131.841345,340,766.146931
1418.219684,430,766.544967
1415.883611,500,766.985302
1549.168098,500,767.516877
1537.811375,500,770.046537
918.839025,271,770.308694
1103.674549,321,770.607096
734.766389,220,770.813611
885.160653,263,771.038613
1147.096818,345,771.340169
1638.737211,479,771.755454
1674.574366,500,772.213656
973.277218,294,772.605047
854.422785,263,772.86314
1624.169107,500,773.287964
1158.847955,346,773.600845
1596.939738,500,776.123502
1566.881045,500,776.55968
1226.741246,355,776.883021
890.330746,262,777.113808
892.905378,263,777.334699
1108.593967,311,777.73195
1536.419436,500,778.191256
1645.813692,489,778.633415
1542.627048,500,779.073303
1690.175165,500,781.505083
968.752677,290,781.753181
747.654504,228,781.950709
771.695549,229,782.166528
663.743004,206,782.491052
1437.010378,432,782.878073
1573.45377,500,783.312192
943.596874,277,783.557207
1652.585888,500,783.983069
1647.938854,500,784.461722
1390.297446,412,784.822408
1401.291433,405,785.321401
1531.604999,500,787.761773
886.793104,310,788.06822
1589.597204,500,788.506919
1578.60437,478,788.959787
1585.918336,500,789.452318
1078.705361,321,789.952926
1402.651137,442,790.380339
1616.666634,500,790.834614
1364.860289,393,791.183231
1180.685536,341,793.480522
717.782549,239,793.683043
1453.28813,425,794.050854
1620.252224,496,794.492301
1520.795903,500,795.060993
731.778792,218,795.276619
967.22435,291,795.549852
1465.436026,500,796.03195
1507.896381,500,796.460989
1023.510686,305,796.728357
1545.876557,500,799.154659
1454.824131,500,799.628099
1608.916009,500,800.149252
705.696756,212,800.360115
1569.517186,500,800.794692
1192.558828,348,801.240279
1469.547026,500,801.937671
1494.706394,500,802.704286
1482.66221,500,803.283795
1176.466197,369,803.719289
805.097341,239,806.489666
1518.765486,500,807.02854
1030.683395,307,807.475542
924.24532,269,807.749609
755.610316,224,807.979851
1268.255701,357,808.37861
1557.488596,482,808.909451
1583.071707,500,809.484949
1570.926889,500,810.120447
1611.980364,500,810.706765
1248.764138,363,813.492102
1366.082466,412,814.006205
1462.791896,429,814.859615
1149.844403,325,815.271761
1339.156127,395,815.774987
1117.232646,342,816.090935
1573.909001,500,816.547096
1671.367941,500,817.026388
1512.828362,430,817.495681
1562.865995,500,817.970613
1476.207837,500,820.429664
1421.206179,418,820.801488
1603.525278,500,821.274884
1533.207865,500,821.731852
1569.880464,500,822.270917
1626.610573,499,822.730068
1490.769808,500,823.185604
801.88229,241,823.402346
1718.224004,500,823.848744
1464.68502,500,826.617387
955.86909,277,826.984027
1717.920431,500,827.418846
1381.938273,383,827.779496
1410.448192,426,828.166312
1182.048814,353,828.463349
1511.899255,500,828.895549
775.103173,234,832.450659
1423.660863,500,832.938193
1579.976194,500,833.416024
1481.439595,500,835.860292
1567.402178,500,836.442394
280.171163,116,836.539145
1552.724131,500,837.021784
1332.04195,408,837.483098
1560.274266,482,837.919706
706.127802,209,838.092668
1268.508602,361,838.460236
1243.341986,345,838.91788
294.713209,119,839.017515
1499.090901,500,839.448908
1322.661992,368,841.738093
1620.593906,500,842.184862
1468.804371,442,842.641897
1542.24961,479,843.096052
696.441167,207,843.28394
1362.490181,393,843.732939
1040.764596,303,844.00738
1174.773943,322,844.324334
1567.068575,500,844.789589
1464.084424,500,845.248917
1534.266295,450,847.65461
1580.596886,500,848.132634
1554.733872,500,848.656241
911.173601,272,848.933511
1714.426091,493,849.353548
855.86864,255,849.588437
1625.127934,500,850.029531
1637.649225,500,850.492705
1551.592283,500,850.986838
910.522654,268,851.253729
1350.874203,372,853.63465
1136.331059,336,853.958622
1733.442608,467,854.361575
1377.716995,426,854.741651
552.595982,177,854.907358
1588.430646,459,855.327374
1743.602422,500,855.920611
1241.511691,356,856.263669
1653.721749,500,856.732604
1556.786802,500,857.159869
1685.175672,472,859.58723
1653.673093,500,860.034516
1245.634471,347,860.369539
1701.464335,497,860.880619
1461.463141,436,861.28406
868.188128,258,861.506783
1718.544009,500,861.956978
976.046802,282,862.219133
1705.297631,492,862.664152
1542.750353,500,865.15089
1693.13427,500,865.626526
1711.768093,472,866.143459
1198.87948,339,866.457346
1528.034887,500,866.897126
1332.369324,392,867.238146
1232.563617,373,867.573926
1597.60022,500,868.012882
1680.049234,472,868.561423
1194.619667,385,868.896204
1576.312434,481,871.366523
1545.563274,500,871.803418
567.36321,182,871.953769
1534.874888,500,872.407885
1663.563887,500,872.851546
1523.775012,500,873.413914
868.675203,268,873.647047
837.305946,247,873.869289
1601.475178,500,874.323537
899.313225,259,874.563759
1216.52293,365,876.891621
1495.969661,500,877.342729
836.530731,254,877.56624
1531.979295,500,878.099962
1566.201667,500,878.644783
1471.61978,500,879.080977
1121.24858,326,879.376347
1251.796323,348,879.708486
1218.042404,358,880.044548
1619.910582,500,880.854822
1521.822313,475,883.401867
1568.885634,500,883.878032
1496.895049,500,884.321471
1269.794479,384,884.671026
942.749978,284,884.955339
1623.982769,500,885.565118
1492.142036,500,886.047129
1452.492226,500,886.513234
1565.810835,500,886.97051
1561.56312,500,889.395854
1602.158407,459,889.813537
1012.280074,292,890.079194
1226.081032,372,890.551052
1518.435983,500,891.084665
1556.341824,500,891.547966
1016.153401,300,891.845049
1022.782931,296,892.084115
1647.752869,500,892.545511
1016.955228,292,892.80623
947.847758,291,895.08284
1533.803971,500,895.633586
1672.129049,500,896.133246
1451.128348,500,896.568316
1057.084758,303,896.854138
1659.003486,500,897.282342
1624.316539,500,897.737343
1472.573101,500,898.303921
1077.039439,317,898.601603
1534.51725,500,901.020442
932.883412,279,901.262428
1157.776345,342,901.565215
1332.004751,380,901.900102
1170.081435,346,902.214524
1577.921743,500,902.671622
786.457047,246,903.017452
1600.661443,500,903.45789
907.845051,269,903.689327
1577.050662,500,904.186441
842.173485,246,904.404869
924.784427,274,904.650267
960.731572,283,906.961429
1072.217438,322,907.270836
814.897503,235,907.494079
1600.854476,500,908.045852
1184.272325,360,908.385801
1582.372018,500,908.844814
987.815369,294,909.101479
1581.163401,500,909.526446
1049.518849,301,909.837664
849.454787,260,910.256373
1213.125216,337,910.704403
1516.764127,469,913.429362
1531.378779,500,913.965991
846.977724,258,914.250829
906.540877,276,914.542096
1081.026454,308,914.8174
1019.725271,293,915.265842
68.45294,42,915.310291
1215.195159,352,915.774992
1315.472886,379,916.233267
1015.141597,292,916.621953
747.997161,227,916.885708
991.079514,286,917.228932
1581.841083,500,917.899117
1061.8981,318,920.50285
759.088389,218,920.69886
947.843399,289,921.015747
829.955332,246,921.232203
1655.903481,500,921.655522
1582.097479,444,922.071564
916.628165,264,922.379799
318.064036,126,922.51147
949.855227,273,922.752633
1653.2922,500,923.22582
1022.747726,307,923.504222
1303.886111,375,923.846886
824.381027,238,924.059861
1070.104034,306,926.335418
842.147354,252,926.58057
1486.63444,409,926.936514
1281.744413,359,927.354513
1150.20489,325,927.663429
1547.870592,500,928.110764
967.506041,281,928.372303
952.288223,274,928.622268
814.456392,241,928.827404
1512.871414,500,929.267501
1541.765807,500,929.817077
1182.483215,344,930.117619
1240.335221,357,932.368137
1241.832518,344,932.649213
1488.220207,414,933.070428
902.648411,272,933.304159
1585.626043,500,933.737551
847.701325,254,933.958396
801.287582,231,934.170837
836.211697,237,934.405721
955.452693,283,934.655424
1012.246481,289,935.009747
1049.04415,304,935.279695
1003.817455,285,935.544683
947.065693,285,935.813611
777.880881,225,938.026601
831.358349,249,938.252986
1021.720383,292,938.530948
949.239107,278,938.788153
998.994924,289,939.040603
1263.099625,373,939.363496
975.681425,287,939.750325
1079.284212,326,940.039362
1084.645987,320,940.318664
995.809423,292,940.573153
1008.093239,287,940.818126
1633.262015,500,941.329639
1015.170811,294,941.585331
921.876335,275,943.84394
903.328425,258,944.074445
1599.318004,500,944.648631
1559.425553,500,945.225544
1700.346162,500,945.730669
1409.286797,404,946.114819
979.601401,292,946.377191
961.329364,286,946.621039
1494.049138,500,947.166953
1502.942209,452,947.582734
1136.54416,322,949.864061
888.55592,270,950.095318
1576.627515,500,950.542059
697.036719,214,950.73186
750.282154,218,953.640758
903.0283,254,953.891964
1057.44039,302,954.146643
921.297703,276,954.468872
1027.948473,299,954.756811
1505.877236,500,955.206758
1274.569366,366,955.535132
1336.764147,403,955.891849
1528.357639,500,958.352052
1572.80636,500,958.9147
1238.716141,389,959.265802
1208.95294,385,959.612706
1032.638151,289,959.860968
1463.735135,403,960.203919
1677.219091,471,960.637753
1362.572169,379,961.00367
740.377907,215,961.288256
1608.397707,500,961.783863
1736.22244,500,962.214844
1142.615773,318,964.462907
1552.889726,500,964.915274
1749.852293,500,965.373954
844.231996,241,965.585633
881.351747,263,965.834955
864.318413,249,966.061013
950.297443,285,966.435282
1701.677541,500,966.884564
784.983148,224,967.098591
1102.305691,311,967.369813
901.417694,267,967.609568
991.561107,295,967.878455
1440.671562,408,970.35876
1104.607724,311,970.716493
1152.213008,334,971.152379
1620.865054,474,971.588575
1361.007409,380,971.926801
983.540584,276,972.171363
1348.489383,392,972.532035
1747.387909,490,973.099197
1465.835601,429,973.485
1596.214347,500,973.93281
1233.845246,339,976.231711
1170.713436,320,976.497536
1231.975688,394,976.863432
1487.958096,403,977.262435
930.536713,263,977.500295
1571.318568,500,977.944026
1650.356577,472,978.479325
1341.649953,375,978.811351
1004.917431,286,979.062808
1562.196803,500,979.508666
1471.364966,500,979.96793
1742.903453,500,982.389605
1295.763083,359,982.708532
1733.058538,481,983.233548
1419.614956,415,983.608384
1627.475353,500,984.054352
1264.768086,373,984.397569
1738.589623,486,984.849462
332.502735,132,984.962999
1775.446564,500,985.518498
982.280738,289,985.891313
1689.001769,500,988.56303
1546.275763,500,989.024427
1136.547001,307,989.293334
1684.379414,500,989.728649
1017.336983,290,989.986076
1656.752769,500,990.55314
1663.865143,482,990.991753
1371.079451,405,991.3702
957.158427,270,991.607176
1708.951623,477,994.022564
1533.649411,440,994.421923
1258.002649,346,994.74518
1256.151161,392,995.093338
891.85458,246,995.418711
1254.255799,347,995.764412
810.546046,244,995.980771
805.852171,241,996.181004
1551.681248,500,996.62179
1121.901169,314,996.945218
1741.843208,500,997.383354
90.270437,51,997.434909
1702.67017,500,1000.891731
1724.842782,500,1001.468249
910.418325,257,1001.685387
965.177035,286,1001.935163
951.422035,274,1002.189781
1338.321167,402,1002.558181
1806.315257,500,1003.132702
1193.6839,321,1003.417444
1425.969418,434,1003.813578
1688.024873,500,1004.270095
1543.665239,445,1004.648894
1365.74934,364,1006.964911
1652.7338,500,1007.388719
1560.820058,455,1007.916561
905.872688,273,1008.165615
1739.821744,500,1008.610476
989.567994,289,1008.882213
579.621085,186,1009.06608
1571.815769,443,1009.502266
1592.72684,472,1009.915002
1644.181257,500,1010.511991
974.99706,284,1012.713217
961.01235,272,1012.980406
1634.394523,500,1013.451614
1027.564329,293,1013.69776
1053.53949,296,1013.961437
1002.112209,296,1014.253393
964.555283,282,1014.52351
1080.435255,300,1014.896911
960.236379,271,1015.209191
1358.895099,391,1015.587154
1059.84952,295,1015.869326
1363.052279,416,1016.228301
860.306819,236,1016.452395
1661.533234,500,1018.88745
1619.355806,500,1019.294367
874.895056,261,1019.538762
1540.576915,408,1019.919188
1069.221463,295,1020.277337
928.546861,269,1020.51543
642.161048,216,1020.706011
1051.650633,295,1020.960809
1100.534716,328,1021.249542
1655.663231,500,1021.698856
1050.366354,296,1021.973548
1710.552148,500,1024.399901
1253.119289,362,1024.725797
845.619168,235,1024.934836
868.651525,261,1025.288837
1395.88508,403,1025.665774
1561.879197,500,1026.103591
1234.371546,339,1026.400655
1721.791059,500,1026.84496
1319.016322,366,1027.176489
1511.47348,409,1027.657139
889.882684,242,1027.873822
1690.883198,480,1030.378056
1822.423349,500,1030.828285
1655.596619,500,1031.27474
1219.415428,336,1031.572105
1355.067524,371,1031.912465
1462.722429,395,1032.251829
1636.57273,500,1032.80804
1660.366798,476,1033.246405
848.845878,243,1033.449246
1665.819562,500,1033.884388
1229.015049,341,1036.161849
901.804567,270,1036.394375
885.231445,263,1036.623569
1363.050557,366,1036.94387
1234.714155,357,1037.275503
1273.271981,366,1037.700949
1505.972363,417,1038.080111
1214.786207,354,1038.386146
1455.506981,407,1038.756241
1721.850903,486,1039.195165
1587.829934,500,1039.665218
1580.990855,500,1042.03828
1283.98076,393,1042.511177
1558.18631,457,1042.916567
1599.638111,500,1043.350589
1568.439091,469,1043.775427
1139.191536,312,1044.047749
366.460661,138,1044.166056
1519.37395,436,1044.566961
1678.488481,500,1045.18301
1636.444222,496,1045.618401
671.024077,206,1047.821578
1635.419083,500,1048.248428
1714.603488,500,1048.695333
1248.742408,384,1049.036517
1798.952677,500,1049.49991
1548.575012,445,1050.013491
958.403132,280,1050.261938
1371.274408,403,1050.612583
1630.681476,500,1051.060429
1607.695075,500,1053.495765
1719.561627,484,1053.933185
990.132399,292,1054.192687
1825.643994,500,1054.760466
936.503093,267,1055.00915
889.048154,265,1055.245294
1263.451962,358,1055.561976
1304.123996,365,1055.886738
865.964558,240,1056.103319
1174.967967,340,1056.402988
922.466361,263,1056.631477
1184.180178,343,1056.969471
1000.117622,293,1057.277136
1052.448487,303,1059.430259
1588.201399,436,1059.934163
1779.011786,500,1060.412755
1726.797594,483,1060.842996
718.215718,213,1061.046837
1823.709462,500,1061.498526
1042.127002,301,1061.791967
1026.948309,296,1062.161442
1200.974305,326,1062.450624
1108.217934,302,1062.70904
1046.137345,295,1062.987643
1120.647914,313,1065.367782
1677.455001,471,1065.872158
1068.852862,300,1066.165873
631.738472,225,1066.357513
1579.035342,500,1066.824651
1619.617889,500,1067.387212
1648.097697,500,1067.822288
1721.338355,500,1068.285149
1494.965219,426,1071.346988
604.830543,219,1071.541591
1706.879235,500,1074.091295
1526.477152,417,1074.487352
1771.986913,483,1074.926928
1552.670241,456,1075.327303
1107.893053,311,1075.604058
1737.51734,500,1076.206574
1296.572536,394,1076.568278
1043.703915,298,1076.910838
959.337276,276,1077.204446
1574.675564,500,1077.627861
893.565653,341,1079.88346
831.965361,234,1080.106542
1626.288446,500,1080.550873
1043.179443,296,1080.934261
1367.41833,386,1081.302488
1481.880944,411,1081.66266
1842.101866,500,1082.110163
1482.785614,412,1082.487354
1362.087286,393,1082.847214
1793.750591,500,1083.36358
1717.858131,496,1085.708991
1092.864448,294,1086.075602
1018.772358,296,1086.336722
858.46433,244,1086.552206
1664.197998,480,1086.992558
1454.47012,398,1087.349671
1837.129688,500,1087.809275
1360.472098,397,1088.163492
1387.985742,406,1088.637597
1769.572116,500,1089.104262
480.691383,179,1089.25786
981.967175,323,1091.520368
976.710167,287,1091.778514
1309.240562,412,1092.194469
1081.857662,309,1092.483882
1371.716419,405,1092.884197
1388.176671,377,1093.209374
1078.994295,340,1093.580982
699.698765,235,1093.803181
1139.981299,316,1094.091405
1714.568672,500,1094.564127
1650.488572,500,1094.983174
1635.609112,481,1097.409342
1593.304127,500,1097.876287
1456.894755,393,1098.234144
353.464288,132,1098.437362
1822.062426,498,1098.883028
686.074364,230,1099.090032
1314.206394,365,1099.437856
1202.635473,320,1099.71719
710.713403,208,1099.875626
1173.397293,324,1100.319754
1801.281873,500,1100.964117
1342.610569,417,1101.368988
1370.904142,405,1103.674087
871.604496,238,1103.922799
1620.288962,500,1104.367339
1699.705265,500,1104.812526
1465.396165,398,1105.155692
1690.412764,487,1105.62901
867.881624,256,1105.887697
1535.920691,500,1106.62264
1027.358463,287,1106.893788
1030.048064,292,1107.163039
1694.134328,500,1109.618335
1782.8884,500,1110.075397
1310.96991,378,1110.420704
1270.766322,396,1110.77725
891.03553,265,1111.093996
1016.539387,287,1111.378139
1403.874899,395,1111.720948
1207.010661,333,1112.025745
1087.0836,307,1112.325302
1186.002856,324,1112.598565
1276.573038,404,1112.968973
889.324175,263,1113.225224
1056.712976,304,1115.493412
1546.16299,436,1115.88453
1366.297589,421,1116.342816
870.726689,243,1116.557884
817.501416,230,1116.78763
1685.700322,476,1117.212865
1711.670746,500,1117.634465
571.582482,209,1117.834135
1317.936112,358,1118.133324
1523.231333,423,1118.65129
1170.845869,329,1118.951528
1667.102183,500,1121.338254
1131.352542,322,1121.629747
705.66573,209,1121.848471
1402.435262,412,1122.203606
1589.525204,436,1122.594326
1783.798385,500,1123.040299
1713.604634,500,1123.631059
1527.037174,398,1123.994522
1770.15437,500,1124.468863
1657.434455,500,1124.933638
1470.258641,411,1127.413855
1756.411178,466,1127.835625
1121.488196,320,1128.10526
976.981215,288,1128.436261
985.458094,282,1128.704128
1122.06337,304,1128.997064
1154.999241,315,1129.270099
737.931434,215,1129.461456
1246.378292,356,1129.786841
727.709871,212,1129.967324
641.81655,199,1130.156692
1247.47357,367,1130.504541
338.118953,132,1130.642294
1375.390003,392,1132.968725
1708.126503,500,1133.503299
1564.337367,415,1133.876925
1771.746663,500,1134.321861
1145.340979,331,1134.619232
974.587453,274,1134.862589
