#{"t_start": 1766980395.0365174, "env_id": "CustomHopper-source-v0"}
r,l,t
1016.788056,300,543.716663
1132.968779,370,544.084728
874.725418,258,544.32571
997.39575,293,544.606368
1213.130888,364,544.910882
1652.689034,490,545.327249
1424.515173,500,545.767295
1547.000366,500,548.114282
1534.374946,500,548.661247
1401.23977,500,549.108713
841.242285,252,549.336597
1297.565187,395,549.686458
1212.291448,359,550.000918
1154.727986,358,550.332477
959.215813,284,550.576945
1021.437419,307,550.970001
1471.416463,500,551.441464
840.293988,251,553.556521
1455.686902,421,553.927034
863.899842,255,554.155118
1679.438725,487,554.575988
1600.711712,500,555.033054
1369.352092,403,555.359741
1630.192277,478,555.906172
1411.88108,500,556.351961
1505.453278,500,556.792499
1222.775774,363,557.101428
1667.942298,500,559.435835
1636.710846,500,559.918918
924.723788,278,560.157696
1525.456241,500,560.572708
1173.713324,333,560.936134
1267.574778,368,561.291612
1559.106883,500,561.741112
1535.08717,500,562.213853
1491.091916,500,562.676699
1074.062537,318,564.914729
1308.466885,383,565.242228
862.06893,251,565.459004
1173.912612,342,565.749134
924.77493,273,566.100006
931.798445,266,566.339385
717.187988,215,566.52925
759.774684,224,566.729037
794.883292,232,566.96061
716.28115,215,567.151051
1511.560103,500,567.555451
1279.807572,370,567.896637
1618.995381,479,568.326566
1471.07784,419,570.554205
835.239057,246,570.771158
938.333825,282,571.153996
1348.148714,400,571.530413
1016.93564,297,571.780324
1513.904705,500,572.202333
1658.891679,500,572.628961
1250.468085,355,576.660639
1364.251075,408,577.021919
1499.432213,500,577.459064
1629.770605,471,577.97947
1421.991401,500,580.28259
933.537159,275,580.689125
1317.394573,390,581.064035
1294.691244,378,581.379928
1630.634345,468,581.784585
1042.242825,305,582.065691
1610.214847,466,582.469498
1045.184726,311,582.786282
1685.004708,500,583.572423
1645.552505,500,584.045651
1001.087056,291,586.2147
1599.89647,461,586.653347
1050.654449,307,586.908184
1474.11737,500,587.435887
1492.806229,500,587.94309
1504.674147,500,588.475485
1508.865624,500,588.913316
1086.576263,311,589.224677
1471.667942,500,589.63072
1638.442529,500,592.012353
1506.765722,500,592.455529
1175.651661,337,592.776906
849.682762,247,593.133116
908.869078,268,593.365581
1268.38422,375,593.656962
991.852805,289,593.903703
966.222452,285,594.149292
674.76173,204,594.330519
726.133516,217,594.523857
918.835383,268,594.779355
1042.317605,309,595.04557
965.315312,279,595.38747
862.140377,253,595.612935
798.331038,233,597.793272
994.711476,291,598.049677
674.107538,201,598.242823
792.7348,232,598.46217
924.168008,262,598.681029
931.809,272,598.913046
905.196316,263,599.163588
854.512793,250,599.383627
523.118163,164,599.526099
736.131046,221,599.716393
991.047745,289,600.00176
893.861919,257,600.33326
1623.878796,471,600.735768
1103.128907,318,601.01276
1612.179226,467,603.358048
1227.367593,359,603.665928
980.390993,285,603.896408
1648.837826,500,604.347712
1195.563907,342,604.645187
1710.321678,500,605.223145
831.855818,238,605.425007
1271.908588,372,605.72823
1048.333848,305,605.97165
1082.539921,314,606.260494
988.856514,290,606.510805
1157.398464,327,606.815531
1217.81362,348,608.98718
1561.941948,500,609.420047
1364.702762,396,609.765528
1266.580494,346,610.182672
1298.319603,376,610.521927
983.661494,289,610.803005
1579.690286,500,611.250318
1004.850868,293,611.497921
1102.340629,315,611.763862
1542.241741,440,612.139355
1249.600826,358,612.563811
1539.461602,500,614.95494
1521.080839,500,615.414942
1549.272408,500,615.854369
1444.59913,500,616.301944
1465.462203,500,616.73971
1509.582481,500,617.208642
1551.843375,500,617.722463
806.150282,268,617.949662
1557.34717,500,620.341718
1575.51958,500,620.775183
1000.775772,290,621.044423
1234.261346,357,621.38756
947.86382,272,621.657361
1042.284299,304,621.940047
1093.242908,314,622.225112
1388.083696,401,622.672348
1374.68432,398,623.007478
1291.401391,381,623.363298
1373.521133,394,623.697279
1361.616872,394,624.049094
1559.305435,438,626.320013
1050.789515,306,626.592366
953.620895,273,626.833601
1203.225861,339,627.253249
945.806266,279,627.504714
681.084045,203,627.682585
1004.704158,295,627.980513
1045.745388,306,628.268296
781.93122,229,628.446415
1202.58563,340,628.736353
894.386336,252,628.946729
261.103338,105,629.037533
1318.96331,384,629.361369
1119.841905,329,629.761847
923.913607,272,631.793496
1515.332046,433,632.314199
1215.366801,338,632.597563
955.736984,282,632.871812
1539.679143,500,633.32003
897.636145,257,633.546211
1260.073929,371,633.89956
1316.739171,386,634.214182
1551.823724,500,634.781728
942.562981,276,635.007859
869.428837,246,635.241973
1195.416977,344,637.442982
1028.954836,301,637.690758
967.738692,272,638.028501
1036.13725,298,638.328146
1584.760038,500,638.754056
1655.915418,482,639.16494
258.931971,107,639.26489
1271.341605,372,639.690691
1377.727306,400,640.050341
895.156264,255,640.27748
1657.11486,500,640.710321
1644.301759,471,641.153841
1232.283069,358,643.365395
1541.836267,500,643.821395
965.240775,274,644.065069
1489.027529,500,644.595833
1657.891907,478,645.012334
1619.89889,500,645.448182
1032.014083,301,645.741036
1059.775121,305,645.99932
1609.53726,479,646.405672
1653.256039,474,646.830351
1272.772331,352,649.152952
1304.742944,381,649.630866
1168.333761,328,649.90221
1278.965277,377,650.252016
1001.239725,291,650.537076
847.413275,247,650.757705
1300.050749,375,651.095663
1646.556106,469,651.546497
1328.996851,389,651.860899
1364.66251,388,652.30053
932.257652,266,652.534405
755.783483,223,652.736202
1216.83187,338,654.955696
927.880023,268,655.167024
987.396485,287,655.469506
1272.585413,371,655.782843
1065.862064,307,656.01604
1565.336069,446,656.413703
956.57358,282,656.665614
1637.366003,472,657.192523
1249.355581,343,657.506407
922.632187,267,657.758482
973.692928,285,657.998623
924.395718,264,658.215148
1201.911767,335,660.434825
1565.399035,500,660.873848
1309.548244,379,661.205222
1008.714961,276,661.473449
713.318766,213,661.64885
1503.722272,500,662.152726
1097.502722,316,662.463119
1541.779378,500,662.885705
1585.05226,500,663.32957
1344.770423,390,663.672612
690.102573,204,663.883193
1150.963718,333,666.08796
1665.212216,500,666.500713
1551.78523,500,667.071192
1630.571502,500,667.553801
1016.71407,294,667.789914
720.66909,214,667.967022
1261.289522,347,668.277252
1541.375515,500,668.712977
1751.738122,500,669.15246
1327.634008,377,669.606145
1006.151833,294,671.831732
1545.942281,500,672.296069
936.856997,259,672.509345
1039.758134,300,672.823586
918.671859,257,673.062368
1042.260404,299,673.297649
1060.511476,306,673.539024
1686.039402,500,674.029085
1021.839357,294,674.424577
1223.526889,344,674.74182
1395.945155,398,675.113683
971.502917,270,675.340871
768.805838,224,675.549037
1712.842662,500,677.889977
1550.742345,439,678.301395
922.487789,262,678.532799
1523.02376,500,678.987763
1280.371013,349,679.368743
1616.630703,500,679.80609
1181.18991,331,680.122047
766.512974,223,680.328203
1245.733045,350,680.630628
1658.580782,500,681.053943
1347.574999,389,683.271
1628.336825,444,683.641081
1432.971601,406,684.009641
1536.939602,500,684.609398
1503.091708,418,684.967966
1515.718174,500,685.464077
1585.819042,500,686.055474
1627.618836,500,686.558614
1326.141589,383,686.908613
1392.285386,395,689.215513
1582.388844,500,689.642373
1584.849256,500,693.749392
1059.93758,307,694.035378
1574.55371,500,694.61147
1595.23939,500,695.043864
1577.400657,500,695.488015
1200.891468,335,695.783651
1342.471283,383,696.120081
1639.207157,500,698.467129
1494.290308,419,698.834751
1610.096273,500,699.396611
937.762193,260,699.628772
1545.069964,500,700.100904
1014.418168,289,700.378947
1595.408746,500,700.950287
1142.707246,323,701.218418
1359.727297,390,701.549626
1533.69578,500,702.09077
1003.88969,282,702.342412
1508.071988,424,704.611064
1652.482565,500,705.044321
908.000927,251,705.273164
1741.803287,494,705.723412
1007.08105,293,705.960639
1508.266591,415,706.320202
1207.412936,335,706.727596
863.018277,241,706.943291
971.152567,266,707.200742
1644.771692,500,707.731022
1785.571236,500,710.079089
1417.369942,408,710.437145
1572.615284,500,710.870141
1541.724268,500,711.318372
1270.141086,350,711.747316
1138.985801,327,712.038617
1692.185288,500,712.480405
1670.419128,500,712.931904
1704.805283,500,713.371057
1592.669942,500,715.707046
1039.930287,298,715.972456
1196.666497,334,716.298225
1007.543969,289,716.545904
678.246648,204,716.822282
828.993514,235,717.024216
943.930446,258,717.240673
1198.119999,336,717.527313
1063.349709,302,717.817259
1004.422663,291,718.105079
1683.927195,500,718.521467
1326.826713,379,718.855137
885.819685,245,719.08811
1111.161509,313,719.458618
1131.587192,320,721.509649
1772.301217,500,722.075866
1536.571592,422,722.429172
998.875695,283,722.679629
1578.821892,500,723.144711
1037.210178,295,723.377723
645.104036,193,723.552589
1166.659694,330,723.828182
1346.33982,383,724.268294
1021.858186,299,724.574209
1611.989188,500,725.00443
1069.931586,307,727.177756
1030.172679,295,727.440274
1218.263657,340,727.729227
1623.918949,500,728.162328
968.471356,265,728.39551
1621.297837,457,728.78938
1002.222208,281,729.047481
1695.238585,478,729.569282
1181.892628,316,729.87305
1038.910435,297,730.114718
1295.15507,358,730.410309
1123.918723,315,730.705234
1087.170485,311,732.921171
1639.571817,500,733.338716
1526.931071,424,733.704742
1368.300135,381,734.153315
988.352692,276,734.396381
1521.192572,442,734.790997
1012.279259,292,735.074268
1574.470866,500,735.521689
1075.112908,308,735.826401
1383.524326,396,736.170167
1536.006057,426,738.46151
1626.33246,500,738.956491
1746.646342,495,739.408447
1679.634162,477,739.857245
1669.429534,500,740.308017
1704.560155,500,740.72024
1177.1371,327,741.00648
1307.931625,366,741.424255
694.456742,207,741.610691
1688.871974,500,742.079409
1626.698934,500,744.400681
1729.429012,500,744.84974
1577.845197,442,745.229257
1415.572779,403,745.568215
1727.098904,500,745.994396
1549.490014,500,746.550202
1699.42497,468,746.992113
1437.069648,403,747.35202
1562.44196,450,747.727384
1420.816117,403,749.977917
1370.829555,374,750.291386
1720.186321,485,750.721385
1402.919004,393,751.169382
1535.238636,428,751.551077
1423.214829,398,751.912736
1692.486813,500,752.364276
1564.162484,442,752.734393
1641.953829,500,753.167766
1672.802695,500,755.555474
986.019626,279,755.9138
1235.810894,339,756.225355
1702.974133,466,756.628934
1141.616228,327,756.920865
1016.314684,294,757.187478
1055.629708,303,757.443223
1223.029145,342,757.766244
1306.691062,365,758.053916
1422.605571,402,758.523642
1193.836661,337,758.826072
1650.309488,500,761.11638
1020.258534,287,761.35229
977.319015,277,761.591741
1088.137884,300,761.878788
1159.043182,328,762.168707
1315.870275,364,762.468504
1132.389376,319,762.747067
730.609471,216,762.943371
1355.906413,383,763.38016
1206.599196,341,763.7074
925.148486,257,763.928079
419.934721,147,764.051726
749.425585,219,764.268297
1057.406347,299,764.521612
1315.539,366,766.795303
512.461235,179,766.943238
1619.036819,500,767.49374
1594.093419,500,767.953388
1344.629907,378,768.369892
1061.855476,311,768.665883
1760.673844,500,769.102878
1048.775285,286,769.332876
1112.394261,315,769.600205
1659.750127,500,770.036035
1179.561409,327,770.321131
1689.185757,500,772.761748
1438.515636,410,773.099964
957.51908,265,773.440996
1186.39152,336,773.740225
1663.086703,500,774.206574
1137.371195,326,774.476605
1194.276479,329,774.750755
1597.294343,436,775.123122
659.548278,198,775.308673
1008.168305,294,775.587584
1615.182092,500,776.154568
1699.877392,500,778.361097
1084.839128,325,778.770112
1314.825228,360,779.094861
1160.199357,323,779.381999
1467.792738,413,779.720477
1175.479524,331,779.996611
1616.133207,500,780.434053
713.20304,213,780.625876
1477.723622,418,781.013983
840.648281,236,781.332632
922.597378,254,781.548303
1557.226662,427,783.828938
729.364054,216,784.012631
1695.530318,500,784.450976
1297.395663,355,784.757203
1272.510793,354,785.088808
1124.282601,313,785.377131
1698.886261,470,785.801255
1199.655571,333,786.197999
1270.92364,354,786.5088
1758.31717,500,786.971474
1232.460273,344,787.262437
1029.225132,301,789.468412
1696.629144,500,789.889755
1342.281714,374,790.215259
1532.065101,425,790.608388
1046.69687,305,790.966999
1364.340209,366,791.310964
1633.032102,500,791.728853
1599.40494,500,792.155219
1008.58265,292,792.405098
1697.258006,464,792.823583
1618.752794,451,795.099484
1296.945043,423,795.486628
1564.24709,500,796.028147
1608.507693,500,796.453796
1602.089945,500,796.898556
1282.568122,416,797.277693
1531.417838,500,797.719476
1386.684082,384,798.074671
1585.171167,500,798.619127
1299.494172,358,800.844744
1670.384498,500,801.283874
1610.769981,442,801.651024
1663.294406,500,802.110218
1479.590193,425,802.69351
1562.542253,500,803.212436
1709.304024,500,807.504395
1664.724157,453,807.941625
1508.498469,500,808.691731
1429.796874,387,810.988128
1142.326284,320,811.272184
952.201431,318,811.563228
293.870024,113,811.669097
1564.0323,500,812.103772
1744.401134,480,812.662952
1672.495816,500,813.096402
1322.716378,348,813.40935
1031.492849,282,813.679318
1597.326962,500,814.18167
1668.647642,451,814.576309
1220.756934,347,816.818257
1551.718711,449,817.212934
1593.539468,500,817.760947
1643.424461,500,818.201615
1593.297269,434,818.587276
1693.036342,500,819.066176
1646.484847,500,819.493562
593.662723,224,819.676227
1599.280059,500,820.248131
1398.764626,384,822.502433
1611.626073,500,822.952318
1684.463561,500,823.393101
1517.313608,425,823.786731
1393.141296,396,824.169729
1106.313932,310,824.435193
1068.401156,303,824.689115
1794.71903,489,825.276965
1608.383497,500,825.703828
1388.324461,372,826.048966
1734.026016,500,828.578023
1682.440963,500,829.014167
1148.367053,320,829.295299
1698.547698,500,829.917942
961.733434,279,830.155039
1547.722678,429,830.527456
1700.225332,481,830.977243
1554.094181,417,831.33541
1676.575341,500,831.747281
1012.685758,274,831.987437
1601.340702,500,834.319798
1603.0821,500,834.869526
1735.088336,500,835.310664
1553.821382,500,835.773491
1139.562314,315,836.028972
1688.726636,500,836.462314
1564.703858,500,836.898184
1314.238719,364,837.334399
1580.609967,500,839.588011
1607.171569,438,840.111289
894.569266,289,840.453922
1384.87229,394,841.000599
1274.199009,343,841.355029
1725.768454,478,841.816587
1107.356885,307,842.247761
662.263468,227,842.469719
1590.098172,500,842.921656
1659.896744,500,843.374821
1305.43655,365,843.694994
1490.224392,475,846.026915
1649.06081,500,846.460366
1104.236885,316,846.740627
1690.886326,500,847.300599
1679.362692,500,847.765755
1688.50379,500,848.188369
1349.482623,370,848.514969
1663.321007,500,848.952412
1734.213135,500,849.387486
1498.339588,412,851.808145
1418.206056,392,852.263459
815.948954,233,852.470891
1649.10751,500,852.908965
1667.870841,500,853.366808
1625.599616,461,853.744021
1804.859749,496,854.174043
1690.492936,500,854.723582
1663.208007,500,855.192784
1665.383698,500,857.524471
1698.216172,500,857.981676
734.635702,218,858.198517
1656.152009,445,858.571133
1613.124195,466,858.971128
1694.547211,500,859.57074
1083.885921,308,859.871982
1365.241057,368,860.187118
1038.210692,302,860.448106
1017.883197,296,860.708799
1716.668943,500,863.079499
1533.377519,420,863.437346
1697.160903,500,863.872864
1595.745609,500,864.422449
1683.23468,500,864.871652
1131.264463,307,865.133623
833.677568,236,865.357683
1476.682931,399,865.712536
1684.058194,500,866.250648
1790.453513,500,866.907896
1068.933222,296,868.977085
1445.619495,397,869.430708
1269.972751,343,869.734124
1368.473845,373,870.059247
1235.347847,331,870.34303
1837.07124,500,870.803425
1590.720594,442,871.176204
1087.39671,293,871.43414
1137.39575,305,871.815414
1494.786249,405,872.200367
1803.536919,500,872.619363
1680.137496,500,874.975283
1667.61516,452,875.389935
1677.621081,500,875.803732
1681.716694,500,876.224735
805.510031,232,876.540293
1891.680966,500,877.006091
1659.540396,500,877.46158
1714.032283,500,877.903132
1654.980376,500,880.24898
1106.262041,310,880.553123
1278.968006,358,880.866513
1056.625017,292,881.233401
1434.373382,405,881.631752
1642.77957,500,882.120265
924.043723,256,882.343615
926.638311,260,882.592533
921.56766,260,882.983285
1233.635634,334,883.356235
1662.505693,500,883.986243
1669.553917,500,884.400405
1798.756673,494,886.80009
1032.913146,283,887.037029
1799.294261,481,887.562215
743.127378,218,887.770936
763.652298,222,887.974453
1039.254587,289,888.242605
896.576876,251,888.578653
1102.766556,312,888.863067
1265.518921,342,889.167875
1027.600678,284,889.434684
1816.035341,500,889.869077
953.418732,269,890.09189
1028.494401,284,892.266742
885.403952,255,892.494632
1777.632198,500,892.936984
1460.855996,407,893.450585
1698.901677,500,893.894944
1665.492355,500,894.309335
1294.308307,357,894.630662
1685.712685,500,895.080137
1617.419876,500,895.52654
1133.806724,300,895.893334
1111.193342,296,897.969185
1765.033889,500,898.514385
1624.486454,500,898.989544
1727.522443,468,899.395761
1363.144645,381,899.717073
1676.476324,500,900.141148
1758.61212,494,900.576304
1629.114828,500,901.148966
1607.285577,439,901.515064
1531.029652,414,903.819843
1646.175935,500,904.248687
1714.809759,500,904.665067
880.389403,246,904.888928
1576.987043,500,905.321343
1576.964015,425,905.795316
1436.921238,381,906.120927
1604.548253,444,906.504091
1640.944321,500,906.985504
1210.397272,335,907.261901
1660.509027,500,909.559446
1639.906337,454,909.986467
1499.859241,407,910.373109
1728.621631,488,910.853662
1502.832865,412,911.218745
1679.096847,500,911.661898
1643.916312,500,912.105855
959.039573,280,912.353667
893.658619,250,912.56824
1339.502268,376,912.909669
1141.13902,311,915.087127
1281.450842,349,915.383575
1429.828279,393,915.883384
1002.741945,280,916.116652
904.877808,249,916.333061
1740.879767,500,916.788368
1637.215664,500,917.20746
1559.467738,435,917.582013
1792.406935,499,918.163023
1717.612313,500,918.599288
1794.897174,492,920.919175
751.036996,224,921.112404
736.276622,215,921.29559
1833.249096,500,924.83424
1680.131476,500,925.360569
1087.035488,308,925.666817
993.460748,276,925.914026
1188.30807,320,926.252186
945.594022,259,926.481786
1208.174081,327,926.763635
1428.14045,392,927.102889
1796.031538,500,929.499721
955.234261,265,929.746751
733.547383,215,930.029133
1176.561716,314,930.331083
1065.25159,290,930.575469
1448.330924,410,930.9268
1379.411693,378,931.263747
937.838883,265,931.49557
946.062784,264,931.752944
1682.842436,464,932.160905
1433.632874,385,932.591416
906.501529,249,932.808947
1107.316413,302,933.066584
1796.745397,484,935.434304
876.023506,243,935.623471
1344.662068,366,935.944035
1460.743308,387,936.288831
980.165284,267,936.516462
1794.959566,500,936.993897
1257.408968,339,937.361732
1703.092554,500,937.798262
970.441135,261,938.025347
1203.291017,324,938.314729
1663.95387,500,938.753401
866.03535,241,940.904412
1583.914197,431,941.286718
1670.928517,500,941.705089
1308.929479,403,942.217804
1667.044335,500,942.645102
1785.238429,476,943.06455
848.970591,237,943.260338
1690.592938,500,943.781076
1724.141523,500,944.231136
879.349866,243,944.446452
1635.394909,500,946.752851
1076.982989,295,947.115782
1559.808059,419,947.61922
1205.401462,330,947.918803
1294.211684,357,948.254185
1695.534526,500,948.710571
1427.34572,381,949.056497
1650.202381,500,949.460074
1657.667441,500,950.015272
1109.585763,302,950.27509
1772.806591,489,952.616488
1463.363632,400,952.969668
1528.67974,422,953.337669
1102.996206,302,953.601657
1754.112465,473,954.011594
925.823195,265,954.236699
1307.307828,365,954.66963
1729.565072,500,955.130598
1309.235842,363,955.440776
1609.016136,433,955.816305
1746.773563,500,958.200635
1378.175791,375,958.522568
1717.175239,500,958.974226
856.334402,237,959.199202
1733.687273,500,959.700685
1341.802174,374,960.023079
1688.239535,500,960.513061
1658.190833,500,960.976181
1732.781479,500,961.393331
1743.117725,500,963.749029
958.593115,269,963.993094
1413.166804,384,964.314691
1620.587739,500,964.836654
1682.458305,500,965.264322
1667.412558,500,965.697779
969.088959,269,965.931701
1212.16218,326,966.211299
817.963298,231,966.407912
1706.154904,500,966.869127
1783.052242,500,967.398247
1078.29482,299,969.582077
1621.795993,500,970.062198
1349.703765,367,970.356247
1642.43814,500,970.827972
1641.260063,500,971.253563
1600.20806,500,971.683556
1705.366259,500,972.228848
1671.449393,500,972.675168
1509.93598,400,973.045665
1502.812848,409,975.322461
1184.119337,320,975.597948
903.705629,251,975.808271
1182.766481,320,976.091736
877.697668,244,976.31042
1160.935459,309,976.579948
1187.338033,316,976.950012
1361.287291,385,977.307786
933.161732,266,977.593287
1226.285126,328,977.892117
1043.974178,292,978.148594
1035.784641,285,978.398903
1011.250654,296,978.65539
1724.210259,467,980.95485
1329.649222,346,981.242339
1596.693815,425,981.607993
1172.997342,329,982.007763
1185.565554,332,982.32046
1295.176526,358,982.651917
1359.549021,369,982.963378
1083.934265,294,983.219925
1675.336072,455,983.64529
1692.483058,500,984.111988
1814.201393,483,986.419955
1690.651569,481,986.968877
1612.683411,428,987.361529
1691.74943,500,987.767961
1108.591566,303,988.046918
706.00278,209,988.244529
1788.167673,500,988.684134
1636.986969,500,989.145968
1491.223076,393,989.582071
741.435226,216,989.76231
1754.725793,500,992.129598
1772.974877,500,992.570747
1094.687402,296,992.831913
790.295708,226,993.033237
1661.664958,500,993.451769
1689.106675,500,993.888129
1806.363855,500,994.448378
1276.524999,334,994.741419
1343.386117,371,995.079015
1385.571563,374,995.447496
1797.448466,500,997.801784
1218.403731,333,998.089009
1803.623251,500,998.532619
1668.569022,434,998.899903
1748.060474,472,999.457928
1748.429793,466,999.868988
1772.836496,473,1000.249265
1671.084164,500,1000.684926
804.602302,226,1000.871539
1710.902985,500,1001.33843
1153.735224,315,1003.64938
1193.531692,318,1003.969893
1174.728816,307,1004.345595
1371.819627,361,1004.67207
1117.272282,301,1004.931987
1173.402643,319,1005.218342
786.923046,243,1005.433439
1736.473244,500,1005.866114
1715.29282,500,1006.312258
850.157286,237,1006.619148
1163.71078,324,1006.911851
1684.495335,463,1007.393895
1291.415832,355,1009.746728
1725.960271,500,1010.190129
1752.177416,500,1010.601939
1628.698151,437,1010.963617
1736.209271,500,1011.41779
1206.05397,335,1011.831076
1726.680867,461,1012.235648
1600.993404,438,1012.621422
1404.014212,397,1012.976363
1063.100242,287,1015.190075
1680.085374,500,1015.622823
1768.351768,500,1016.056665
1706.235448,466,1016.483834
1553.210165,421,1016.943897
1296.900328,339,1017.218405
1678.02014,500,1017.652635
974.823115,262,1017.927202
1708.322835,467,1018.306498
1695.328755,500,1018.730704
1682.089891,500,1021.070379
1765.361621,456,1021.483057
1702.347089,500,1022.00264
1571.663436,429,1022.405282
1683.078763,449,1022.778941
1337.119987,373,1023.102445
1729.577722,500,1023.541264
1676.54363,500,1024.001143
1149.491815,304,1024.352406
1665.141994,500,1026.683822
1434.824855,394,1027.035663
1738.593541,500,1027.489571
1501.352222,415,1027.861857
1505.956586,406,1028.233171
1132.630338,301,1028.489126
1696.995656,500,1028.918609
1693.716959,500,1029.484735
1598.70559,430,1029.881835
1668.439439,500,1032.248038
1621.738685,432,1032.661729
1735.260325,500,1033.0932
1585.868742,431,1033.463532
1714.072724,500,1033.890441
1174.036862,313,1034.239221
1071.869263,289,1034.503046
1351.306341,362,1034.825692
1569.880524,423,1038.705188
260.658973,107,1038.807123
1310.461547,359,1039.188288
1839.35159,500,1041.527182
1265.665593,343,1041.851805
1598.002265,443,1042.292984
1701.66211,500,1042.808632
925.383487,251,1043.022046
1364.920726,395,1043.382885
1487.076592,401,1043.714203
1661.010267,500,1044.148668
1060.738194,292,1044.398658
1757.541147,468,1044.90782
1326.319732,342,1047.26764
1166.751355,308,1047.598644
1750.557369,500,1048.094973
1279.932746,337,1048.37636
1360.045897,360,1048.696202
1696.556969,500,1049.136203
1295.956617,350,1049.599267
1196.202717,330,1049.888334
1023.475128,281,1050.160953
1700.035053,500,1050.579677
1799.832777,500,1053.035548
949.965241,261,1053.321678
1636.476073,438,1053.866191
866.999708,241,1054.079234
1667.895583,500,1054.668782
1759.194765,500,1055.156561
1186.041553,311,1055.503221
1325.59631,365,1055.838299
1231.555383,331,1056.120453
1088.992878,323,1056.426927
1589.247865,438,1056.826806
1731.265623,500,1059.698069
1154.766537,307,1059.969204
1644.015569,500,1060.487747
1662.52547,459,1060.913844
1719.284504,474,1061.355752
1436.182615,397,1061.738508
1687.340763,500,1062.266526
1619.658448,450,1062.649462
1773.258142,500,1063.083863
1090.919034,296,1063.340203
1667.472514,500,1065.666059
1729.206316,500,1066.125285
1496.108309,404,1066.460274
1671.78868,500,1067.018007
1677.140669,500,1067.619419
1619.84875,441,1068.038806
1672.911441,500,1068.485979
1774.779153,500,1068.929537
1586.737603,444,1071.21037
1694.391619,500,1071.73229
1714.000345,500,1072.20082
1664.696167,500,1072.643483
1338.644616,364,1072.967729
1697.150474,500,1073.397346
1227.819743,339,1073.700878
1715.868153,500,1074.27249
1352.420779,367,1074.58775
1690.330431,500,1076.93507
1710.643494,500,1077.373551
1677.106729,500,1077.900242
1191.37636,322,1078.183523
1019.763342,285,1078.434112
1768.754944,484,1078.880645
1621.785067,500,1079.446271
1561.744745,443,1079.840634
1703.656857,500,1080.284185
1695.347696,500,1082.628157
768.85814,233,1082.833576
1689.937241,500,1083.262853
1379.077079,394,1083.612782
1720.465112,500,1084.214781
1660.166309,500,1084.686903
795.786438,233,1084.881273
1101.627944,292,1085.128219
788.495586,231,1085.317766
1515.47967,450,1085.708215
1665.852843,500,1086.152645
759.801002,233,1088.263033
1095.648543,323,1088.549553
1769.898202,500,1089.070708
1669.638159,500,1089.503925
1665.67592,500,1089.955527
1286.442745,388,1090.300791
1686.458838,500,1090.742552
1721.074592,500,1091.188339
1031.475386,291,1091.542085
1136.206032,353,1091.840194
1706.095415,500,1094.130349
1716.029669,500,1094.563635
1351.429984,369,1094.890796
1735.147475,500,1095.348284
1331.272723,368,1095.667787
823.144034,243,1095.852965
1695.678874,500,1096.37937
989.000843,278,1096.629202
1697.198081,500,1097.073151
828.305276,266,1097.317258
1524.233214,415,1099.591499
1517.340478,413,1099.953089
1557.994068,435,1100.354927
1772.517955,500,1100.773869
1213.528306,328,1101.152051
1706.484188,500,1101.617989
1735.645434,500,1102.110416
1657.119226,500,1102.563271
1064.095255,287,1102.816407
1683.041936,500,1103.271719
1101.346206,299,1105.447298
752.752329,230,1105.649361
952.628046,276,1105.878705
967.272452,272,1106.231431
1764.862667,500,1106.664612
1717.987935,500,1107.137809
1223.997723,330,1107.418217
1199.292084,314,1107.67379
901.184977,247,1107.898526
1275.702056,350,1108.26246
1465.092823,411,1108.730308
1775.94856,488,1111.101057
1676.624572,500,1111.554327
1653.792307,461,1111.948906
1800.092235,500,1112.377035
1249.578025,348,1112.684907
1719.819606,500,1113.111818
1847.130856,500,1113.632823
998.168561,279,1113.921397
1083.029719,295,1114.174351
1362.204508,378,1114.493062
862.927237,249,1116.715125
1747.051012,494,1117.153777
1733.105591,500,1117.549318
1723.244377,500,1117.987463
1710.162798,500,1118.51502
1796.670885,500,1119.025686
1189.632133,326,1119.329091
1087.556234,288,1119.560027
1019.821557,287,1119.824031
1178.082325,319,1120.117093
1772.543973,480,1122.456393
1347.716101,367,1122.77238
1388.433972,380,1123.105662
1070.747899,288,1123.351308
1240.956305,352,1123.814196
1381.101777,372,1124.148397
1608.331372,420,1124.497435
1712.658995,500,1124.941171
904.729854,254,1125.163018
1321.895311,373,1125.513372
928.687065,253,1125.779305
727.700927,211,1126.052113
1767.636188,500,1128.537185
1112.851027,294,1128.806942
1851.736705,500,1129.246799
1732.524926,500,1129.679137
808.935474,232,1129.873056
840.767213,234,1130.081105
1181.775688,318,1130.349346
729.149464,214,1130.538111
650.051923,195,1130.815758
760.25504,216,1131.007807
1610.07059,443,1131.387537
879.461786,251,1131.612081
1255.617255,359,1131.950705
756.121889,219,1134.085844
1219.192514,321,1134.352763
847.949791,235,1134.552392
717.068457,208,1134.739845
870.186864,243,1134.945962
1502.520896,404,1135.307919
1697.532108,500,1135.883374
1148.034963,317,1136.155556
956.129274,268,1136.389241
1022.706056,293,1136.649333
1720.451032,477,1137.094086
1716.898559,500,1137.528009
1014.764357,280,1139.67285
1815.395256,500,1140.109054
1746.925087,500,1140.536147
1833.438398,496,1141.094704
1574.674834,425,1141.4426
1484.271617,391,1141.765808
1056.257301,290,1142.033102
894.808421,251,1142.260897
1838.858811,483,1142.684876
841.703189,234,1142.896899
1059.51637,290,1143.162437
906.721004,257,1145.274769
